date,Buy_Signal,Buy_Signal_Date,Stoploss_Trigger,Stoploss_Trigger_Date,Actual_Buy,Buy_Quantity,Total_Buy_Quantity,Actual_Sell,Available_Capital_for_trade,Current_Capital_Value,Stoploss,LM_Low_window_1_CS_last,LM_Low_window_1_CS_last_date,First_buy_date,Divg_Slope,Trade_Profit,Trade_Loss,Trade_Brokerage_Paid
2018-07-31 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6070.0,2018-07-12 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-08-31 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,5880.0,2018-08-14 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6111.0,2018-09-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-09-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6123.0,2018-09-19 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6430.0,2018-10-03 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-10-31 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6205.0,2018-10-11 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-29 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,6245.02,2018-10-31 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-11-30 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-01 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-02 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-03 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-04 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-05 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-06 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-07 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-08 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-09 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-10 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-11 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-12 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3652.66,2018-11-25 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-13 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-14 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-15 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-16 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-17 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-18 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-19 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3222.0,2018-12-08 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-20 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-21 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-22 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-23 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-24 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-25 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-26 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-27 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
2018-12-28 00:00:00+00:00,0,0,0,0,0,0.0,0.0,0,10000.0,10000.0,0.0,3156.26,2018-12-15 00:00:00+00:00,0,0.0,0.0,0.0,0.0
